0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,Emotion
-365.9349,46.07033,-62.335785,20.859325,-39.05737,0.8332357,-36.87353,-16.552885,-16.70094,-7.9652886,-1.0735283,-4.3531156,10.265873,8.213121,5.166588,-11.815154,0.58403766,-11.705219,7.054792,14.592551,10.40779,9.842072,6.017631,14.543175,-3.1522417,2.3344803,1.3365514,4.799493,0.10894426,-3.990724,1.0656086,-1.3449054,1.4733584,-1.4151248,2.4914253,-3.42688,2.5548759,3.0188894,-1.7853621,4.0079637,6.577314,8.01328,2.6476817,2.7129343,4.570417,2.488616,2.0127704,2.9606915,0.52114856,3.5225596,0.30758396,-0.22143194,2.236674,0.18497282,1.7436408,-3.0396297,-0.34061956,0.9661708,0.77183616,1.6348852,2.5505695,2.825531,0.606879,2.0356658,0.975041,0.98844254,-0.5096463,0.72784233,0.395981,0.16020842,2.2242382,1.1936185,0.29734468,-0.5570778,-0.01651406,0.2984991,0.7765393,-0.5678921,1.2435641,2.3052986,0.4760813,0.28009138,1.2282497,0.71159816,0.20201299,1.3622892,-0.2834044,1.6519059,1.3120958,-0.3065527,0.5060047,-0.17539175,0.047352497,0.43621486,0.61687547,0.50029904,0.6845966,0.28406006,0.91904485,0.16529104,0.3613983,0.2779296,-0.1370819,1.2387317,0.3221326,0.35422486,-0.031995904,-0.104943015,-0.34772107,-0.33661568,0.37618625,0.23036548,0.11112917,0.37195554,0.29628015,-0.52346206,0.6779217,0.28469664,-0.28857887,-0.26824006,-0.36446726,-0.18678522,-0.10781315,0.25920233,0.05547933,0.36603814,-0.5172197,0.19544086,6
-548.54175,91.32879,-22.967752,40.929684,-26.006788,25.288195,-24.204395,5.504248,-17.510866,-2.2702212,2.1821754,-9.518803,2.4085073,-9.552883,5.3299656,-9.299164,2.8616462,-6.3285437,3.6051188,-2.5523748,-3.551644,1.0518748,-6.8328714,0.49536648,-5.6146317,1.8554572,-5.207983,1.2971252,-3.839202,-1.1261318,-1.966732,-4.466619,0.66689664,-5.194829,0.53070885,-4.6475043,-1.0380048,-5.3200665,-0.32550916,2.9168,3.5741742,5.337894,2.7592843,5.9519687,3.4899569,7.263356,3.1384788,4.9942083,2.8358722,3.1435182,3.718238,2.4137595,3.5691268,0.7514159,1.97299,-0.37433827,3.2704744,0.9813497,1.2787173,-0.08078079,-0.5544791,1.1531222,-0.63953346,0.69487464,-0.73680174,0.8173367,-0.7015014,0.69288677,0.64862853,0.7305032,-0.501308,-0.8342665,-0.10739613,-1.4802454,0.33291015,-0.2881973,1.3250712,-0.44581762,0.10922407,-0.2673384,-0.28377745,1.0005205,-0.23879315,0.39802617,-0.4785407,0.23814015,-0.61043113,0.4926867,0.67598635,0.117234334,-0.10791417,-0.73372006,-0.50315905,-0.20941725,0.5279923,-0.9970954,-0.4287134,0.038259916,0.25656202,0.39222366,0.39780006,0.09055404,-0.08737379,0.38179433,0.4699256,1.0040592,0.04992939,0.3227622,0.32434916,0.34688932,0.38939384,0.24312416,0.51935077,0.04065254,0.23982145,0.35807994,0.38971487,0.12951049,0.40348294,0.31444696,0.28245413,0.21166447,0.12273291,0.295396,0.07694008,0.2625273,-0.57418793,-0.33558565,3
-553.78613,95.733536,-16.118616,50.6262,-26.175518,28.845398,-26.294392,5.8827825,-20.908846,-6.006213,-5.6750784,-13.725995,2.8382916,-11.692737,9.278981,-4.4206963,2.2846553,-10.430251,4.5892053,-4.0394635,-5.270218,0.28693008,-9.466243,-1.0838088,-7.454372,2.782137,-6.350969,0.76179826,-3.171222,-1.9249982,-0.74166983,-3.6530902,2.0308995,-1.833454,2.3135407,-2.8558383,0.6534896,-3.2813964,-0.22311002,0.8540037,4.220771,6.907893,7.867358,9.412404,4.634226,6.86889,-1.1898764,1.1560887,-1.4219717,0.32414833,0.270279,-1.8699725,-0.69457704,-3.5361242,1.6288571,3.370375,9.34138,6.9984937,4.5367804,1.9275929,0.87852263,0.60449296,0.06432724,1.6654167,0.33695656,1.1880993,-1.441125,0.14490145,-0.9330455,-0.018102653,-0.10793111,-0.66798717,-0.938543,-1.7609413,0.11941317,-1.5412076,-0.8654082,-1.1542407,0.32720396,-0.1885155,0.035668593,-0.49756494,-0.85387677,0.06421186,-0.4871808,0.06120061,-0.93620247,0.7151264,-0.17460565,-0.75327283,-0.9384104,-0.8285659,-0.8803921,-0.86724854,0.006079043,-0.9201442,-0.59622383,-0.5908446,-0.27129024,-0.6343351,-0.22832713,-0.48253667,-0.078080714,0.99532074,1.0360756,0.5071598,0.100796156,0.5672175,-0.27292275,0.19761431,0.3235053,0.090961285,-0.1382912,-0.07271225,-0.37307617,-0.70663375,0.10351953,-0.0051172697,0.18837476,0.21698195,-0.14132485,0.14251891,0.74808496,0.5455796,0.55209106,0.30398506,-0.1014685,0.4275551,2
-558.77277,87.49515,-15.631159,64.96675,-21.285625,38.298706,-24.057085,8.285374,-15.537873,1.7304467,-2.3304918,-10.081207,5.081951,-12.889425,7.5785213,-7.6912336,4.361001,-9.437945,5.974138,-4.304289,-6.3301377,1.357659,-8.062669,-0.050479595,-7.4567404,2.7975235,-6.202477,1.9387103,-3.2665238,-2.0205204,-2.0401547,-4.6790595,-0.0074776574,-3.2758088,2.9877074,-2.7714741,1.3473964,-3.9398916,-0.49121353,-1.0530863,-0.18288304,-1.5755688,-3.4161036,0.04101627,-3.9168043,0.573765,-4.3934503,0.12235025,-1.3103126,-0.62885016,-0.9815613,-1.0668622,0.30218112,-2.5538025,-0.6947445,-3.4506164,0.1834049,-2.0617318,-0.21704172,-0.10600691,-0.17265959,-1.1077676,-1.576759,1.1294228,-0.04496837,0.6142226,-0.58113015,1.5854716,0.49830723,1.7947501,0.27417588,1.3594968,2.0010226,1.6073412,3.1706653,0.9598218,2.4973986,1.4858515,2.8074324,1.0434203,0.77708906,1.2499394,1.4167588,1.5434088,0.21093641,0.7469486,-0.15929204,1.3155415,0.05861611,-0.10831823,0.24303216,0.43191114,-0.12845382,-0.15604255,0.25130078,-0.23911828,0.45932224,0.26655203,0.51726437,0.07208761,0.71622264,-0.3862888,0.013504808,0.9503216,0.79617393,0.6176891,-0.27567786,-0.0318107,-0.1829615,0.060667574,0.26187757,0.35363892,-0.7073727,-0.25991476,0.23094372,0.0004628273,0.23199542,0.16106153,-0.09583404,-0.39883494,-0.10432935,0.3308823,0.35538328,-0.16524555,0.105720624,-0.20606136,0.12828618,-0.122902505,2
-477.8516,75.08505,-23.800821,30.076878,-9.186706,17.120947,-8.417632,4.2192354,-11.466855,4.595719,2.8570647,-7.413123,8.78763,-5.385993,3.9143598,-1.6665615,3.0751715,-2.3179011,0.54579395,0.1456684,-2.739773,0.19259168,-3.1314836,1.3097899,-1.9440825,2.490311,-0.53028274,2.6110237,-0.9495323,-0.884962,0.29189184,-2.0339637,2.1658473,0.17010193,3.0453334,0.24184823,4.165226,2.9673147,3.6823316,3.80665,1.0432094,3.0169895,1.7383811,4.363488,2.8447568,5.5398436,4.580862,4.6055083,3.9526813,2.7389352,4.2246633,2.6838787,3.3082533,1.6857886,2.6589303,1.5163574,1.7690045,1.477241,1.9113638,2.4013066,0.3932748,1.0451685,0.5172407,1.4091799,0.72465175,1.1663094,0.6811318,0.7597956,1.5178663,1.2368767,1.422086,-0.01007352,1.126625,1.1946907,0.820131,0.27479124,0.22924526,0.7436923,0.67771816,1.0816239,-0.13834013,0.1417735,1.075434,0.88144904,0.62269104,0.47256768,0.4827556,0.5332116,0.30828935,0.24037683,0.6401361,0.437519,-0.08110966,-0.0786868,0.37478724,0.084085174,0.115063034,0.51811117,0.118460245,0.2480675,0.34988937,0.31512982,0.6166832,0.62241465,0.52229327,0.5612038,0.56710637,0.33544442,0.38016328,0.23519184,0.14207801,0.20570035,0.20156612,0.28466976,0.089216836,0.06753147,0.0053164847,0.27639267,0.2806636,0.19017509,0.31237146,0.30445114,0.34360158,0.22787297,0.44232103,0.06997522,0.026799452,0.4905181,6
-411.11966,54.84097,-22.404518,22.895237,-9.8442955,13.70631,-6.359438,2.316604,-9.663708,3.723127,1.5409614,-6.9372625,7.1309347,-4.947405,3.8207626,1.3417977,-0.17180786,-1.0460081,1.3140585,-3.3964813,0.19137749,2.9355853,3.3769457,8.79362,4.7048817,9.275255,4.1960278,5.00035,4.749758,5.0977936,4.171706,4.324,6.630891,5.291577,7.5951624,2.0802195,3.711414,2.0851855,2.8931296,4.4981775,3.0944576,3.87408,3.0990329,4.1011977,3.4820995,4.9075704,3.7239168,3.1422677,1.1973267,1.6289212,2.8382728,2.9959013,2.4048874,1.6407088,2.9549484,1.097847,1.1192379,0.02220682,1.749629,1.8321065,-0.052389584,0.003904196,0.47765747,1.8817906,0.81662935,1.109351,0.9377845,0.54164416,0.2850683,1.0473161,0.82666,0.27218872,0.9076247,0.6583717,0.56291336,0.382413,0.524643,0.11301698,0.49612215,0.3286055,0.30133364,0.48873743,0.45830086,0.5576638,0.8370807,1.3609936,0.8346857,0.8230839,1.1115122,1.2745272,0.67125344,0.28446668,-0.09123594,0.31683442,0.830422,0.528187,0.61749464,0.42550114,0.67864,0.6979586,0.9435763,0.89556897,0.63225865,0.4015655,0.5078682,0.76782566,0.15681402,0.12080183,0.30815336,0.034486983,-0.1980137,0.083371356,0.09404417,-0.06573846,-0.22896093,-0.28820276,0.08916951,0.4011095,0.24166815,-0.03968544,-0.03610822,0.07563017,0.46112713,0.5553691,0.267986,-0.0059382366,0.11893228,0.22361228,6
-533.85614,87.56739,-26.561377,40.756912,-19.12926,22.71029,-11.689265,5.3203773,-16.578499,2.2466664,-1.9166042,-7.399604,8.447185,-8.235082,4.1560364,-6.5208964,3.304299,-9.292723,1.0041605,-1.0813752,-3.968972,0.4186047,-3.8687973,1.635177,-5.3139243,3.3327496,-5.189947,-0.3831074,-4.7203097,-1.5770184,0.122982785,-2.7652814,1.9536352,-4.283898,-0.15494294,-4.606269,0.55062294,-3.108859,-1.500111,-2.4414597,-1.7485152,0.31542316,-4.682095,-0.090941995,-3.0833023,0.45562994,-3.570202,-2.0435288,-2.500372,-1.9372754,-0.0658877,-1.2722241,2.2709835,0.30314732,2.4060123,-0.18206857,1.3846474,-0.6251843,-0.08926122,0.59433806,0.55661803,2.8032277,1.530553,3.5069396,1.8447444,2.988497,0.9436179,2.6254869,2.6674542,1.2192386,1.3626813,0.8281,1.805975,0.267123,2.3385184,1.1738443,1.0891386,-0.064698674,0.17691046,0.6168052,0.4186368,0.82278264,-0.17437583,1.0381474,0.2678141,1.2026719,0.24328797,0.121724926,-0.21362303,0.47690764,0.7785344,-0.10659504,0.5278337,-0.5476566,0.3256949,0.19016792,0.71843076,-0.48223984,-0.6845966,-0.01376378,0.4388571,0.6083878,0.055305146,0.66594136,-0.30950117,0.45451194,0.07471918,0.1308538,-0.46688676,0.073565304,0.5649122,0.03805829,0.26114845,-0.62460506,0.71915764,-0.0035188051,0.13235644,0.18783733,0.32606024,0.1416722,-0.25423717,0.7405406,-0.0042446284,-0.29104438,-0.3815936,0.72385216,0.07391073,-0.026063746,1
-498.92624,70.04149,-20.682922,35.2536,-17.10981,21.731543,-9.127106,6.7391534,-8.496373,2.688901,0.7175348,-5.793742,6.881407,-8.429197,5.610611,-5.9914804,-0.84349406,-3.0402572,0.23461853,-3.3541377,-1.9732007,3.22022,-0.29025257,5.841148,1.6891876,8.653141,1.5862994,5.769965,2.9467053,1.3379384,3.218507,0.53042066,5.197139,1.5877162,3.8707619,0.6771232,4.8234816,2.3146896,2.9081192,3.9556715,2.745693,4.292205,1.3212547,4.5424795,2.751322,6.0244904,3.8992262,2.8632743,1.9190153,1.4496745,3.7828882,2.4517884,2.9571588,1.7607123,3.2886415,1.4193907,2.40538,1.7810042,1.5937306,1.1532662,0.5235108,2.1832952,1.2128512,1.4649167,-0.15134612,1.6154598,1.1012578,1.1825973,0.9782209,0.47212353,0.011083779,-0.5622418,1.572113,0.55286133,0.8111569,-0.042933024,0.62030095,0.29956952,0.22933513,0.42767674,-0.15704016,0.6074892,0.05169377,0.95028305,0.25377902,0.728162,0.697929,0.9757999,0.9395437,0.049793683,0.44562307,-0.047528163,-0.18095686,-0.08272278,0.7993107,-0.0852204,0.48981217,0.80470586,-0.09713968,0.18530087,0.32793668,0.64422417,0.17367172,0.33358437,0.5479535,0.7461083,0.015900789,0.162852,0.5689459,-0.18890223,-0.046645883,0.0014477216,0.12901182,0.26677364,-0.007333066,0.04121473,0.6267129,0.38191822,0.5079163,0.1905858,-0.08949404,0.17133273,0.088512726,0.5098236,0.29633203,0.2622642,-0.07390596,-0.028110372,8
-470.5509,75.35291,-17.144182,29.214949,-14.489271,16.60643,-19.126638,2.354639,-10.5895605,2.6884115,-6.021721,-7.9962683,7.1379876,-10.794276,2.3613718,-10.422821,-0.77578896,-7.529016,-0.31581643,-2.0015674,-4.839978,3.6100054,-3.2611103,3.0024264,-1.7228123,4.8059278,-1.0036049,2.179132,1.606594,-1.3042661,1.8461185,0.722626,3.5810966,-0.6454089,1.4608642,-1.8953801,1.2701423,-0.20789143,0.29906106,0.7154501,-0.29247952,3.0439293,1.1484265,2.2252657,-0.42913812,1.8109398,0.37024108,0.5380058,0.23074009,0.63033926,2.1015089,0.4240536,2.326285,1.1937388,1.1594688,-0.31734943,1.0393134,0.849255,1.2639742,1.079753,0.007689373,1.0675647,0.5526714,1.2320412,-0.22919154,1.2900233,0.5603612,-0.030672835,0.9944802,0.74081,0.4931772,0.38382733,1.0463454,0.070489794,0.4363974,0.28084174,0.54296446,-0.19285981,-0.059052974,0.9961726,0.68089,0.78837913,0.518895,-0.038676687,-0.11914184,1.286889,0.87991077,0.2992302,0.06600772,0.093591295,0.196578,-0.25441346,-0.14303114,0.1967142,0.13949734,-0.5926717,0.5903944,0.4191412,-0.13213456,0.41847163,0.36522275,0.65550405,0.06551264,0.26829162,0.8408424,0.20231585,-0.11914151,0.26064402,-0.15928632,-0.5053406,0.11233365,0.14226054,0.057710413,0.11396235,-0.33816907,-0.19085056,0.26869082,0.20760342,0.21938103,-0.11940692,-0.07070949,0.5450154,0.3320694,-0.19266264,0.1978191,0.4970594,0.046042625,0.11001364,7
-458.6974,70.434906,-24.285881,34.72329,-23.121122,26.530777,-22.106058,3.3627017,-15.171722,7.254248,-3.1779666,-9.530845,8.540642,-10.741494,4.2226167,-11.323746,2.7296805,-8.587639,1.9103029,-3.993727,-6.7344246,5.1088104,-3.9586399,2.4598446,-2.7424119,3.977272,-1.9636301,3.0715642,-1.9667509,-0.7357919,1.1874107,-0.24043444,5.5616484,-0.015175306,2.1368394,-2.402641,1.7968591,-0.24267608,2.0803874,0.096137084,-0.6586904,1.9327142,-0.13570164,2.3450115,-1.3015,2.2822578,-0.15935232,0.40296838,-0.2541807,0.6970193,1.2766038,0.15047526,1.1345026,-1.1666229,0.38989493,-0.8353688,0.7357306,-1.1157405,0.62996393,0.9656358,-0.28918633,0.6119554,-0.15953504,0.73208934,0.092584915,1.2766685,-0.29729775,0.40511492,0.8692114,1.2971606,0.25996482,-0.41873962,1.1440524,0.4693186,0.646418,0.12539521,0.1758966,-1.1399856,0.023606539,0.4665813,0.040896665,0.17333972,0.14089355,0.61501265,0.01053286,1.2528372,1.3890839,1.2747146,0.80420697,0.6632287,0.13772392,-0.7744869,-0.7038351,0.2478516,0.43434882,-0.059626646,1.0449514,0.2734025,-0.17366184,0.44120684,1.4467243,0.6562343,0.18411456,0.8207073,0.32819232,0.7815802,0.3293238,0.50980866,-0.044958223,-0.26919025,0.27450678,0.48004633,0.459251,-0.6239342,-0.67682433,-0.124614306,0.2894662,-0.34251723,0.28828332,0.30661145,-0.37025738,0.49607232,0.35862315,0.10131044,0.35382602,0.52048445,-0.040409338,0.042597815,7
-519.36194,84.01147,-20.960028,37.58356,-14.755101,19.300043,-10.422544,6.186873,-7.303262,4.3153453,-1.6289656,-4.771833,8.489872,-7.3795447,4.162774,-6.987863,2.8185627,-4.9453025,1.0634433,-0.1512354,-3.1517532,1.2527148,-3.6173959,1.6869042,-4.254153,2.1390028,-3.390503,2.894654,-0.8088894,-1.4724228,1.4094445,-3.506435,0.6682147,-2.5063448,0.8254805,-2.281743,1.3046046,-2.746381,-2.0492976,-1.4870472,-3.1046598,-0.60624903,-3.3316593,0.28022584,-2.3391817,-0.014437221,-1.9901435,-0.08649109,-0.871856,-1.8837563,-0.16781461,-0.97271043,1.1749847,-1.3381971,1.4506527,-1.1065238,-0.46843365,-0.67247283,0.06394668,1.2374178,0.43063015,1.8738147,0.51183486,2.00547,0.1363229,2.0107582,1.7483519,1.9065741,1.4382792,1.3346299,1.9756806,-0.025969388,1.2880068,0.450282,1.3128142,-0.2069987,0.26814908,0.25889692,0.32704493,0.4447352,0.0046197544,0.8442373,-0.058623873,1.4667104,0.49335334,0.8859368,0.071728446,-0.077106014,0.065680206,0.4750497,0.9484144,-0.124898635,0.11239385,-0.9410055,0.651871,0.17852865,0.2446541,-0.03288268,0.006333146,0.437727,0.1274335,0.8082812,0.039233796,0.53803265,0.27626812,0.9512864,-0.033678524,-0.20176387,0.27460194,0.6819719,0.31525785,-0.6923463,0.34616348,-0.029239824,0.6233805,0.031388987,0.41875935,0.51089174,0.45586607,0.2501247,0.1376535,0.7043937,0.20043242,0.6600636,-0.11680766,0.28540286,-0.08540835,0.54051685,5
-507.6789,72.2578,-21.135242,35.84771,-20.064487,22.901289,-11.482547,5.3380275,-11.687178,3.467275,-0.28931692,-7.5600863,5.519297,-8.59707,4.5695815,-7.2630253,0.7533721,-6.518154,0.95264465,-3.6034622,-4.491845,1.0713992,-4.8489037,0.6225478,-4.081792,5.0131383,-0.36461663,4.5237474,2.1085532,2.227309,2.7096336,0.7749645,5.178752,0.7057858,3.1636894,-1.0861177,3.3044007,0.003741225,1.4786994,1.5958863,1.1632107,3.0402048,-0.42141262,2.7201748,-0.016360907,3.529066,1.856809,2.5271494,2.4496047,2.1863897,2.7412243,0.36396798,0.8806707,0.6222058,3.0404134,0.8732829,1.4799144,0.3034667,0.74936,0.15391764,-0.13350807,1.1567272,-0.17907508,0.04582018,-1.0722924,1.0676996,0.15324588,0.32601365,-0.25606567,-0.3243939,-0.16444767,-0.23960674,0.623296,-0.95868015,-0.119209245,-0.12001745,0.5927874,-0.9099257,-0.6425387,0.03761339,-0.31354374,-0.36995408,-0.6089105,0.49182284,0.13936101,0.88478947,0.089675464,0.47676724,0.23458925,0.029463353,0.055834867,-0.27483553,0.14475226,-0.43983114,0.3603068,-0.14258972,0.45174006,0.4525555,0.052365474,-0.042090047,0.09849443,0.7116416,-0.16803369,-0.14846793,-0.054670807,0.32442436,0.15034322,0.40535608,0.27934,-0.108589694,0.3180135,0.26766714,0.22604255,-0.046604246,-0.38047662,-0.46711802,0.24839579,-0.051147904,0.037509497,0.39077306,0.3095954,0.449834,0.2548555,0.15769924,-0.1906763,0.22368705,0.3111496,0.34063202,8
-559.3613,85.684944,-20.832706,46.5135,-20.447845,25.472824,-13.768909,10.859962,-9.534203,1.8913913,-0.27727968,-4.1817307,7.207728,-7.361267,6.8771796,-8.0671835,4.412293,-6.5380793,2.5769954,-0.86942834,-2.5554626,0.76955485,-4.5575657,3.449784,-5.339099,3.3641214,-4.449692,0.29532042,-3.2890174,-2.319266,-0.7496801,-2.3515174,1.83632,-3.0832257,1.456507,-3.6495943,0.78841245,-2.9866958,-1.0243354,-2.9292784,-2.5230641,0.20553342,-3.6215394,-0.18692788,-4.478168,-0.9413493,-3.267829,-0.7714247,-2.976285,-2.7136464,-0.973787,-2.0387979,0.6670144,-1.7836986,1.8076541,-1.3242955,-0.349192,-0.5932284,0.39916715,1.5541543,1.5458946,2.5406978,0.5195823,0.9724064,0.14393762,2.986732,2.537963,3.7137868,2.9081523,1.8308778,0.29785743,-0.12592039,1.7133087,0.24610206,1.0580713,-0.529831,-0.08200812,-0.64732236,0.39090052,0.6763458,0.33157966,0.121301845,-0.75668526,0.43061548,0.18774347,1.2094651,-0.2500072,0.2972682,-0.1952397,-0.2904672,0.38810593,-0.400787,-0.5297218,-0.8917333,0.28879166,-0.3929281,0.21940231,0.091369376,-0.09286517,-0.15483536,-0.11545221,0.14315529,-0.030578878,0.48271808,0.5528704,0.99122137,-0.0068837535,0.5729096,0.27505898,0.0490306,0.56671673,0.55070007,0.5623191,0.0030024382,0.3507303,0.16901463,0.7659258,0.28228053,0.4111876,0.34634095,0.17812073,0.7028576,0.5758013,0.9603672,0.33002642,0.49704984,0.1243568,0.22191544,2
-527.2427,77.81775,-15.300777,37.439617,-12.77005,19.777096,-10.44184,7.278844,-9.022709,1.8511941,-0.4770297,-6.144787,8.142342,-4.9233046,4.427099,-6.524723,3.1050458,-4.159157,0.28494272,-0.5845332,-3.0031092,0.8118339,-3.6577933,1.5513463,-3.819759,2.4498265,-2.9895082,0.72156733,-1.466064,-1.104953,0.83085495,-0.7940735,2.7991352,-1.4636061,2.7868557,-0.67682344,2.4387412,-0.22888926,0.5844878,0.987385,-0.36285233,1.8898262,-0.12550011,4.0714955,1.7244819,3.7683344,1.3744158,0.89285004,0.9423621,1.9346334,3.2104266,1.5238825,2.1630723,-0.40020558,1.279968,-0.93638116,0.27259174,-0.107876465,0.7067819,1.0617276,-0.42764035,0.8295517,-0.75263274,0.38059443,-0.251549,0.96354353,0.08993454,1.0414467,0.8808704,-0.048838146,0.010145774,-0.11838241,1.534635,-0.52008384,0.48461375,0.11589442,0.39455584,0.35821202,0.6435586,0.5565546,0.06978514,0.91055155,-0.45919922,0.754483,0.522649,0.73323286,0.6559158,0.77849156,0.5148791,0.26282695,0.45632643,-0.22970104,0.3359018,-0.049015645,0.021161431,-0.38739085,0.7650351,0.48355928,-0.018761404,0.33253938,0.3359324,0.37954012,-0.1512597,0.5531977,0.30448127,0.47054327,-0.25260162,0.20225354,0.18741687,-0.0029148469,0.3091657,0.07771892,0.4211741,-0.6103164,0.054020282,0.31198737,0.45232707,0.0508491,0.35758144,0.46669316,-0.2655628,0.5727895,0.21515645,0.08604869,0.43733388,0.7225606,-0.046832833,0.1765183,7
-540.9929,83.233246,-21.697487,43.09789,-22.211926,22.435787,-12.997735,7.6404343,-13.834786,2.2357337,-2.0616152,-7.7870436,8.18156,-7.8478036,5.0447774,-7.0033684,3.6882553,-7.2729645,1.7478169,-1.4590006,-3.0892222,0.017606061,-4.674802,3.1593683,-5.7289486,2.8476849,-3.7757428,1.2262057,-3.0009437,-1.4283837,-0.30306596,-3.4089737,1.5736139,-3.380729,0.64511216,-4.3704653,0.622849,-2.5292943,-0.9115391,-2.128698,-2.7370195,-0.2384042,-3.71153,-0.005145704,-3.5108328,-0.26085398,-3.1730354,-1.4339423,-3.2192097,-3.098299,-0.22831139,-0.60198903,1.5411351,-0.87219155,2.0442,0.31584382,1.5602258,0.24038245,1.476853,1.4446535,0.82457215,2.6006856,2.1130505,4.237941,2.0102723,2.6790934,0.88688964,1.9108533,2.3315675,2.533312,1.8837781,-0.0038287237,1.1740973,0.51860243,1.495123,0.35509655,0.45889187,-0.56940776,0.32886264,0.28201315,0.51512283,0.8488996,-0.2620478,0.73831964,-0.0040048454,0.87049806,-0.09189061,0.60740614,0.21118073,-0.031256795,-0.12344795,-0.43606663,0.20575683,-0.32326236,0.57881415,-0.3427934,0.4196489,0.023017367,0.04122715,-0.08885073,0.1839395,0.72855884,-0.18542469,-0.0055941655,-0.36239073,1.0066981,0.19878727,0.17606246,0.2735483,0.14138252,0.40210104,0.051802415,0.06853093,-0.22473256,0.7467964,0.12961085,0.3492552,0.16339508,0.35205796,0.18555766,0.07538113,0.82160574,-0.041476574,0.1738286,-0.0653206,0.03459723,-0.01739447,0.6394324,4
-458.90497,65.11378,-25.73399,37.938877,-19.840614,21.01212,-11.263503,10.178303,-7.6406536,1.4543471,1.3189498,-7.208633,3.4458385,-8.114529,4.81242,-5.113145,1.9416203,-5.2926702,1.8007698,-2.9368513,-1.5892811,3.3202028,-1.7192137,4.4017153,-1.1798936,6.2150326,-0.2112131,6.4209247,5.5209417,4.778854,3.9570096,2.2005103,6.480712,2.206297,7.230053,2.8631554,5.0998735,2.4164927,3.7568693,3.9887297,2.511589,3.9250524,1.9315647,5.2963743,2.3795924,4.014536,2.6581364,3.218886,2.3155096,2.0657206,2.1215847,1.1868248,2.2427456,0.7757299,1.7874584,0.48018673,1.9255221,0.75901765,1.9036309,1.6775445,0.6928527,0.6517642,-0.18536656,1.7296406,0.4610395,0.94220567,0.19897021,0.41004625,0.19806217,0.71210057,1.1325427,0.5268192,0.24257672,-0.4009296,0.734662,-0.5077669,-0.5197323,-0.09158909,-0.06946242,-0.2197724,-0.21854825,-0.27309564,0.239692,0.82807523,0.36790037,0.6568424,0.8312855,0.9246797,0.37292856,0.95083475,0.6448512,0.04932039,0.013084874,0.10541844,0.15270981,0.26472336,0.41506302,-0.2600279,0.33954492,0.49284902,0.531245,0.3044933,0.55767703,0.6380831,0.388046,0.7056345,0.23693787,0.34372857,0.2934986,0.27014196,0.040986516,-0.2939335,0.115975104,0.059142273,-0.052968085,0.26670086,-0.17482628,-0.033406258,0.39087448,-0.185662,-0.3626545,0.3439317,0.6239059,0.17878358,0.3045536,0.34898788,0.5795444,0.4794355,8
-549.5842,74.119354,-23.518164,38.852726,-17.289728,24.083004,-13.633186,9.79092,-7.7847567,2.5405397,0.3500721,-3.3164988,9.106699,-6.2757173,5.6704817,-8.067365,4.1401305,-4.73131,2.1664143,-0.7203351,-2.4599185,1.3863649,-4.7600484,2.3007913,-4.8615894,3.913849,-3.0996442,1.1831892,-2.0341702,-1.8625991,-0.30150628,-3.1730986,2.6194885,-1.8815764,2.2079873,-2.253028,0.8962197,-2.3556623,-0.83656526,-1.3089387,-2.5686119,0.17778063,-2.3386793,1.0137582,-2.7426426,0.7821882,-1.231577,0.4028588,-0.5947201,-0.987971,1.0865855,0.17174447,1.9590226,-0.84838116,1.4843843,-0.029261291,0.9944146,-1.0555954,0.05379495,0.34110743,-0.8350607,0.62142944,-0.74384606,1.075138,-0.5989134,1.2606144,0.32149518,0.89340293,0.4346134,0.43862274,1.1196101,0.09535912,1.634144,1.46041,2.4453716,0.035158128,1.1075013,0.29600996,0.28511924,0.8046764,0.5503825,0.8155887,-0.5082356,1.3289845,0.44548166,1.0554035,0.23915397,0.46738714,0.74734396,0.9354295,0.70998,-0.071293026,0.6219463,-0.47209433,0.8358542,-0.06777565,0.15288542,0.46967125,0.8120631,0.42721868,-0.08828348,0.3453383,-0.19193152,0.72660834,0.046043634,0.5274372,-0.14696419,-0.14913437,-0.23272537,0.3102994,0.3985616,-0.15249963,0.4867329,-0.48387802,0.22948796,-0.575482,-0.02958206,0.33201194,0.41807765,0.06289387,-0.042436443,0.37391585,-0.4072033,0.5538364,-0.24536355,-0.017614916,0.0016988628,0.5794152,5
